533.5343	65993
533.75757	66104.9
533.98077	66190.5
534.20404	66303.2
534.42731	66621.9
534.65057	66861.6
534.87384	67039.4
535.09711	67059.1
535.32037	67234
535.54364	67551.9
535.76691	67735.8
535.99017	67945.8
536.21344	68170.2
536.43671	68197.1
536.65997	68275.5
536.88324	68484.3
537.10651	68801.7
537.32977	69077.8
537.55304	69222.6
537.77631	69418.1
537.99957	69634.3
538.22284	69851
538.44611	69920.3
538.66937	69975.5
538.89264	70351.6
539.11591	70585.3
539.33917	70708.7
539.56238	70769.3
539.78564	70980.9
540.00891	71313.2
540.23218	71401.7
540.45544	71525.6
540.67871	71713.8
540.90198	71855.7
541.12524	71980.9
541.34851	72095
541.57178	72322.8
541.79504	72521.8
542.01831	72602
542.24158	72841.8
542.46484	73113.7
542.68811	73295.6
542.91138	73413.3
543.13464	73537.1
543.35791	73824.1
543.58118	73971.4
543.80444	74057.4
544.02771	74383
544.25098	74529.9
544.47424	74539.5
544.69751	74738.5
544.92078	74908
545.14398	75040.2
545.36725	75293.5
545.59052	75576.3
545.81378	75865.3
546.03705	76010.5
546.26031	76154.3
546.48358	76363.9
546.70685	76574.1
546.93011	76776.8
547.15338	76953
547.37665	77089.1
547.59991	77212.7
547.82318	77368.8
548.04645	77613.2
548.26971	77890.2
548.49298	78019.1
548.71625	78176.4
548.93951	78350.5
549.16278	78477.2
549.38605	78665.7
549.60931	78914.9
549.83258	79118.9
550.05585	79305.5
550.27911	79475.6
550.50232	79632.5
550.72559	79752.4
550.94885	79833.8
551.17212	80066
551.39539	80337.4
551.61865	80576.2
551.84192	80773.4
552.06519	80968.8
552.28845	81202.6
552.51172	81335.8
552.73499	81453.4
552.95825	81799.6
553.18152	82045
553.40479	82224.2
553.62805	82475.2
553.85132	82642.7
554.07458	82723
554.29785	82789.1
554.52112	82899.1
554.74438	83071.2
554.96765	83359.6
555.19092	83628.6
555.41418	83829.5
555.63745	84056.5
555.86072	84211.7
556.08392	84220
556.30719	84401.2
556.53046	84645.4
556.75372	84800.2
556.97699	84862.5
557.20026	84907.6
557.42352	85173.7
557.64679	85346.1
557.87006	85476.2
558.09332	85763.3
558.31659	85962.4
558.53986	86072.2
558.76312	86184.6
558.98639	86365.9
559.20966	86646.7
559.43292	86881.9
559.65619	87081.1
559.87946	87274.6
560.10272	87388.6
560.32599	87502.8
560.54926	87717.5
560.77252	87913.3
560.99579	88117.6
561.21906	88377.8
561.44232	88522.5
561.66553	88625.1
561.88879	88853.5
562.11206	88971.2
562.33533	89037
562.55859	89399.7
562.78186	89626.6
563.00513	89703.6
563.22839	89801.5
563.45166	90033.2
563.67493	90425
563.89819	90666.5
564.12146	90804.7
564.34473	90846.4
564.56799	91050.6
564.79126	91286.5
565.01453	91493.2
565.23779	91769.9
565.46106	92008.6
565.68433	92021.2
565.90759	92206.4
566.13086	92464.5
566.35413	92573.4
566.57739	92794.9
566.80066	93090
567.02386	93254.2
567.24713	93381.1
567.4704	93498
567.69366	93797.6
567.91693	94004.9
568.1402	94067.3
568.36346	94150.3
568.58673	94307.8
568.81	94601.5
569.03326	94954.9
569.25653	95276.4
569.4798	95486.9
569.70306	95625.6
569.92633	95748.4
570.1496	95916.2
570.37286	96077.7
570.59613	96204.2
570.8194	96169.2
571.04266	96282.5
571.26593	96537.6
571.4892	97026.6
571.71246	97241.7
571.93573	97186.2
572.159	97330.3
572.38226	97473.5
572.60547	97592
572.82874	97758.7
573.052	98051.6
573.27527	98515.3
573.49854	98663.6
573.7218	98743.7
573.94507	98904.1
574.16833	99003.5
574.3916	99119
574.61487	99387.3
574.83813	99771
575.0614	100145
575.28467	100135
575.50793	100253
575.7312	100451
575.95447	100498
576.17773	100588
576.401	100719
576.62427	100818
576.84753	100953
577.0708	101150
577.29407	101441
